asOfDate,symbol,Sector,DilutedEPS,ROA,ROE,P/B Ratio,P/S Ratio,Net Profit Margin,Gross Profit Margin,Operating Margin,LTDTA Ratio,Quick Ratio,Cash Ratio,Enterprise Multiple,Operating Cash Flow Ratio,PE_Ratio,DE_Ratio,log re,price
2020-06-30,SUR.JO,Consumer Cyclical,0.7662,8.419140448583034,12.694763438534991,2.6650858881846102,1.874241718967464,8.787059163362306,73.98545206270843,14.53887765552375,0.0,1.980815037479548,1.2730794109813173,17.922109487242192,14.146433096148892,22.18741842860872,0.4840939854186309,7.20215488104752,1342.3201904296875
2017-12-31,TBS.JO,Consumer Defensive,16.47340535935448,11.28253226845377,15.859712281028118,3.513028710035861,1.9910082376314968,8.984429079261027,33.25807370653057,13.61428434833495,0.001422558161689,1.0544509044857828,0.235039145149538,18.175688035211383,33.096620293026426,12.843855639500942,0.3866610130969038,10.334572688580533,30778.53125
2018-03-31,TBS.JO,Consumer Defensive,15.02309918558829,10.230913239802303,14.207969484953228,3.031317703775471,1.7799826600528954,8.412054491211682,33.0770989282679,12.833949948825886,0.0023559547094553,1.0591405182991438,0.2591083231813694,16.44931246101793,42.30262991585832,13.92251012720854,0.3747014776617114,10.236073270413732,27891.388671875
2018-06-30,TBS.JO,Consumer Defensive,14.360416318258586,9.807834722507607,13.536229309529729,2.655046588938172,1.604122977038504,8.223808278858229,32.81403370166249,12.086933635159632,0.0029209858794921,1.0594310570008194,0.2783983992408095,15.120356832906,49.85996501371612,14.4735420728708,0.3690966565387781,10.02505707359443,22585.357421875
2018-09-30,TBS.JO,Consumer Defensive,14.512,10.034519650290031,13.877586406195814,2.3878880363285098,1.4646726346613808,8.432634798885998,32.466223453759405,11.374627290255289,0.0031050968723358,1.0551749675985929,0.2927420847991113,14.202631158507833,55.710582596960585,14.479063932004546,0.3700616082266449,10.057576734936744,23331.8984375
2018-12-31,TBS.JO,Consumer Defensive,15.489621797710642,10.919193263087372,15.244998923275393,2.2345957316663414,1.3637736752966323,9.042783791385045,32.03611172054361,10.705474414315336,0.0028999630935342,1.0463441949505348,0.3018992131877744,13.713066306817634,59.76165488970536,13.930006390019267,0.3776941611293472,10.024981662380592,22583.654296875
2019-03-31,TBS.JO,Consumer Defensive,17.24528822668418,12.421322852434514,17.57552462443388,2.1948159925462107,1.3023715537620428,10.027999375911492,31.535713053750367,10.092624827599307,0.0023226447608013,1.0332788058544469,0.3058386177055898,13.6484443982618,61.9833707043006,12.856258547060504,0.3916125439251738,9.959812964361284,21158.837890625
2019-06-30,TBS.JO,Consumer Defensive,19.824199879902423,14.580367937782851,20.9303003739908,2.2653864922618423,1.277797809636596,11.414649893606896,30.94967478429737,9.514954269090458,0.0013601753294444,1.0156170638365682,0.304775256100858,13.999706365405688,62.47880872938578,11.23097258060455,0.4121731734580489,9.912629910873088,20183.685546875
2019-09-30,TBS.JO,Consumer Defensive,23.253,17.41755145285273,25.342420823384327,2.4499799016177795,1.2912958889933512,13.215679701156583,30.2753423392297,8.973854621707881,0.0,0.9932114159046828,0.2985418398448323,14.780662215881527,61.18992597532166,9.036260946168236,0.4395911082265129,9.913341962947491,20198.0625
2018-03-31,TFG.JO,Consumer Cyclical,9.394011,8.751410764220863,18.351196128973907,3.1424698376381603,1.4586717877132498,8.515370894974295,52.46423949917811,4.274123037106984,0.1734503159392994,1.1968007931518112,0.145826280408183,20.15282106596505,48.69562454884408,10.804756349550791,1.0962304950912802,9.53944295511418,13897.2041015625
2018-06-30,TFG.JO,Consumer Cyclical,9.637065626375351,9.044435438353824,18.67199727834346,2.907753058230818,1.3121254041010038,8.32483124921117,52.93822730180019,5.000967163193649,0.1893004952891826,1.2363311510726285,0.1357445720119218,17.684825430960057,41.72198121033451,10.538296830042992,1.045691742484769,9.535815771223362,13846.8876953125
2018-09-30,TFG.JO,Consumer Cyclical,9.805687751059722,9.149641369102,18.79481858410845,2.713666111361856,1.1909464230251467,8.129808514959802,53.28968453479343,5.657842776247359,0.199178973433285,1.2540101523808385,0.1309787320308312,15.644043604907706,35.95548617090038,10.35396841029327,1.0289343355665337,9.519795784842804,13626.828125
2018-12-31,TFG.JO,Consumer Cyclical,9.896785113865352,9.062764577261143,18.71503363797896,2.563024417806628,1.096892663990601,7.932383478491008,53.51270451242442,6.236336590140332,0.2028779885382972,1.2492816174505978,0.1316692023294819,14.060079121913304,31.47978807459993,10.255164021405172,1.046701277575464,9.500113420874728,13361.2421875
2019-03-31,TFG.JO,Consumer Cyclical,9.910887,8.791911867614814,18.44093574608766,2.457696369839023,1.031130665374379,7.736925756713799,53.60659679661247,6.726410059411052,0.2005171712863303,1.2229737262625888,0.1376243388209644,12.9525777183749,28.35039851019741,10.241262966674933,1.0974886945824858,9.621035788559595,15078.66015625
2019-06-30,TFG.JO,Consumer Cyclical,9.84971372398847,8.331152558903385,17.966655768723378,2.393470385424078,0.9910309086645605,7.536958834467716,53.57656245404819,7.145663039570981,0.1921174847520707,1.1745709182854676,0.1489546514480495,12.27725552969194,26.44218764642613,10.31042262073387,1.1824327219400352,9.522982004044868,13670.3154296875
2019-09-30,TFG.JO,Consumer Cyclical,9.71076478252347,7.674291166336355,17.285658792515697,2.371747758767211,0.9774682976439047,7.332405227288522,53.418458836962905,7.4915673842152435,0.1774796149693475,1.1033504551693882,0.1658361294246278,12.048846858162968,25.79678917485929,10.465401497337332,1.3026469167437074,9.458221199517476,12813.072265625
2019-12-31,TFG.JO,Consumer Cyclical,9.494291079179728,6.825347051180289,16.402055564413537,2.393470385424078,0.9910309086645605,7.1254493178919045,53.13191796451539,7.75908992969877,0.1566622821475341,1.009722455814858,0.1881739176809473,12.277255529691942,26.44218764642613,10.70590440480242,1.4573854604745455,8.687494469689378,5928.31005859375
2020-03-31,TFG.JO,Consumer Cyclical,9.203905,5.7966683033395245,15.328741861427872,2.457696369839023,1.031130665374379,6.918379653090169,52.72214090982439,7.946596156078282,0.1299921487142629,0.8950686324351804,0.2156365749146633,12.9525777183749,28.35039851019741,11.027927819767804,1.6444055549283052,8.634698931685364,5623.4404296875
2017-12-31,THA.JO,Basic Materials,0.2231105628919576,14.535335439039187,19.375587149866163,16.479693021427767,12.34825332936648,16.05935185117876,33.550513115578724,25.898924493687208,0.0219635947814428,1.695993819393333,0.7066210231784313,62.6091171077036,57.48293483933029,59.16805133174663,0.4510456364828186,7.553772208458251,1907.92626953125
2018-03-31,THA.JO,Basic Materials,0.2175495344127121,13.6779556925798,18.62896991425525,16.75882340835658,12.293850356790838,15.171036133749698,31.841062475814983,23.933236819979808,0.0325867856479391,1.7831387404090788,0.7483391225583653,62.61228869682672,56.24544517435682,46.90638827719626,0.4813088847570948,7.418572382204015,1666.6524658203125
2018-06-30,THA.JO,Basic Materials,0.2032749464536014,12.378636074153228,17.1479089746718,16.73885499436996,12.194969024037578,13.796990640242656,29.79023381821314,21.54693532781965,0.0397635241029362,1.8124822745686715,0.7666837933352613,73.83213833792621,55.25961086648757,71.17727843529497,0.5070913846763679,7.4035827851134,1641.8563232421875
2018-09-30,THA.JO,Basic Materials,0.18,10.623042436897377,14.908333128124308,16.409770091633895,12.050154948254615,11.921441019228684,27.387340376303328,18.72680102789292,0.0433756503276861,1.7820762562227308,0.7608648599387126,96.6404884446628,54.53422987955472,133.19626193576389,0.5282334564615498,7.537114242793262,1876.4073486328125
2018-12-31,THA.JO,Basic Materials,0.1478332335471625,8.423037740884125,11.922461815935634,15.770100171216503,11.86024967664731,9.556828722410312,24.653118028163178,15.496829638031269,0.0433243893513922,1.691269966608068,0.7305475894435565,130.9766953617437,54.08161799839301,232.9014419855368,0.544424870187381,7.60943492404078,2017.137939453125
2019-03-31,THA.JO,Basic Materials,0.107761774187139,5.840834828051794,8.279364659919153,14.84380548361418,11.630841294947183,6.770390497871774,21.65773230219117,11.94050533809962,0.0397294481817016,1.543992757286205,0.6771841229339292,175.721135407839,53.90278442091743,366.9053220128191,0.5554739032856557,7.602001586725746,2002.199462890625
2019-06-30,THA.JO,Basic Materials,0.068419508448061,3.550714919900524,5.005683342813853,14.076151309943189,11.533525607974802,4.321775170737862,19.290966705472567,9.1081267626098,0.0348266558388748,1.3918441828349604,0.6152213561798509,217.01804373901857,54.797581579689655,501.88116514628433,0.56342836131387,7.615238415885882,2028.87841796875
2019-09-30,THA.JO,Basic Materials,0.04,2.3416734494905707,3.2890191497997034,13.959617649490063,11.757248119277852,3.096081776688977,18.59194773757965,8.226081630867492,0.0309473233763684,1.2921079053554851,0.5607535946350427,239.06857134284013,57.63895829942791,599.3831787109375,0.5698347236217446,7.321247087418431,1512.0885009765625
2019-12-31,THA.JO,Basic Materials,0.0229979359939547,2.2449449920907893,3.174086722529711,14.506259013434107,12.30484392184666,3.127074055182903,19.595969844288835,9.33635868610757,0.0281512859776781,1.246753152745005,0.5145069161480507,241.3107842841572,62.42769009861696,657.7140776557301,0.5745966910186258,6.986039906681606,1081.430419921875
2020-03-31,THA.JO,Basic Materials,0.0174126419589634,3.2435111141936046,4.636114754945158,15.69936018777042,13.165099477001476,4.393999930416702,22.264453372767537,12.394523879441548,0.0264513369284142,1.2553894686673526,0.4768504482590867,224.0421021843655,69.08009022761718,676.876175964276,0.5776892166353911,7.0894483831327575,1199.24609375
2020-06-30,THA.JO,Basic Materials,0.0229979359939547,5.33034094857634,7.665243537848242,17.54129789058416,14.34222586450172,6.890440698647548,26.599156553748603,17.401935295649004,0.0258112610388221,1.317231527434708,0.4472373155310131,187.39338065638373,77.6377417050262,657.71407765573,0.5791729007755572,7.259022315969048,1420.86669921875
2017-12-31,TLM.JO,Communication Services,0.0766102310469394,6.356984521805637,9.082715404656778,0.8734078008252815,0.2589821725465172,2.7755017809681144,36.63417076641662,4.483961400863416,0.0,1.520030283020647,0.4665037578872169,9.267207583436248,2.2514297601705664,12.46410919394475,0.4744153731777858,3.3351879170212544,28.083660125732422
2018-03-31,TLM.JO,Communication Services,0.0777697586070866,6.5971405410798285,9.178431051727216,1.019911871753271,0.310481068786623,2.8486257651807376,37.46026795515691,4.415107128068736,0.0,1.7973853650955027,0.6912641568089495,9.869115265367912,2.301292488531165,12.92030969018884,0.4187865837830012,4.260508301335753,70.84598541259766
2018-06-30,TLM.JO,Communication Services,0.0738,6.389367126002343,8.685595087037976,1.134801766055635,0.3567078678120101,2.7301861848035687,37.845542522645616,3.96922833056916,0.0,2.22592377206552,0.998082911265418,10.578254609882638,2.3936018122883564,16.35483325658452,0.3593826924877802,4.167027820437524,64.52339172363281
2018-09-30,TLM.JO,Communication Services,0.0645304965580509,5.718727331780941,7.584662258027207,1.216975538993061,0.3974688356832436,2.413805933097272,37.77507729278644,3.133852318511776,0.0,2.81055494929294,1.3895974030611176,11.397958560608618,2.529746435256996,22.86624080503507,0.2960990472178524,4.54886121810843,94.52470397949219
2018-12-31,TLM.JO,Communication Services,0.0499774257660909,4.585091980192776,5.877905246029607,1.2649901719543066,0.4322242503296613,1.899761425197028,37.242237532038864,1.911897019789612,0.0,3.547337424226562,1.862849462077908,12.320980183231011,2.70893940604792,32.43262031878017,0.2295760679022421,4.086811670750436,59.54972457885742
2019-03-31,TLM.JO,Communication Services,0.035371460409307,3.416426783939319,4.180642732162546,1.2981797325745856,0.4637909958260525,1.389343235500115,36.6921153712246,0.7878130653361254,0.0,4.194134804646692,2.289907562275181,13.265204189458332,2.9015113793523244,41.85694525090569,0.1809351121144122,4.1277205690918,62.036354064941406
2019-06-30,TLM.JO,Communication Services,0.0248,2.5487644253742605,2.9747357818289224,1.3364406395494188,0.4965151347102836,1.0425961447005088,36.509939986767904,0.1518686491377374,0.0,4.560713717141634,2.574854395128906,14.204879687627889,3.0901135092715206,48.66881831999749,0.167128571088759,4.180897848108138,65.42456817626953
2019-09-30,TLM.JO,Communication Services,0.0184021647630795,1.9925133467032,2.2770975674898306,1.379928779291804,0.5304234068200745,0.8651337134208456,36.7081111326404,0.0206592195912858,0.0,4.637546920645574,2.712821794097236,15.139508117985924,3.274543269883602,52.77816770557485,0.1893290924438401,4.1188624898404935,61.4892578125
2019-12-31,TLM.JO,Communication Services,0.0163175660962517,1.758962102567725,2.1038296524574,1.428249968849629,0.5651607118473021,0.8617122239359969,37.29072007197786,0.4039694795350472,0.0,4.419000752790336,2.699858198156412,16.058679369751566,3.452693985063421,54.09496072284147,0.2478859853867272,3.8649339730115657,47.70012283325195
2020-03-31,TLM.JO,Communication Services,0.0184987929703294,1.845406946182841,2.448296844390931,1.4808004636826126,0.600336002522513,1.0295415235446184,38.24518880158789,1.2892744997133834,0.0,3.912249234252262,2.538556431340763,16.952653557160865,3.622731238807952,52.65025024786706,0.341572142728849,4.204149646280422,66.96363067626953
2020-06-30,TLM.JO,Communication Services,0.0249,2.2475745367012148,3.305796934311048,1.5380795130432023,0.6363224016085572,1.3676488287065076,39.5757834016709,2.677974787929107,0.0,3.116504736717808,2.2295869460890665,17.831504765373136,3.786625206254685,48.47336121831075,0.4708286111672163,4.435478737598434,84.39251708984375
2017-12-31,TPC.JO,Consumer Cyclical,3.0768047945099286,9.757935060439566,16.753722709520552,1.0806050667599645,0.387937996738587,6.00641941952125,36.832871472182994,8.505805394726572,0.0984071783630328,1.2858971874448215,0.2746938021363432,6.645682312104432,10.897592207411808,4.977944578887716,0.719621465859773,7.5211937211596975,1846.7705078125
2018-03-31,TPC.JO,Consumer Cyclical,3.098631297108855,9.525762199764088,16.534547634971812,1.0585691119538796,0.3825059749543944,5.966379877266843,36.76139918320987,8.478601281829908,0.1042912253348933,1.2804849929475126,0.2323836701173307,6.845989619357517,12.491467941286924,4.992328141639128,0.73854116704047,7.468429240113702,1751.852783203125
2018-06-30,TPC.JO,Consumer Cyclical,2.988,9.003065175852807,15.72022685529348,1.0128875245618192,0.364789888176643,5.66161558672053,36.37242170748649,8.084728517036071,0.1051071795672182,1.2819963459036,0.1986356287543212,7.183348926964338,13.20779177605916,5.396120206738412,0.7460971955925442,7.477908060979948,1768.5372314453125
2018-09-30,TPC.JO,Consumer Cyclical,2.740511997667231,8.180298868326142,14.291112511042796,0.9427845878331635,0.3343845305756321,5.08336588939096,35.65544033616625,7.312042358334799,0.1006848707493149,1.2906627496152203,0.17374908809927,7.6622296171438915,13.016886530640802,6.202224045511002,0.7419058866033776,7.554848167379419,1909.980224609375
2018-12-31,TPC.JO,Consumer Cyclical,2.356677999065385,7.0616875049480985,12.253011510233378,0.8486389800746228,0.2914200600123711,4.233578819893093,34.61306846637083,6.162941194178353,0.0909875826590129,1.3065040917102728,0.1581449616314066,8.279617415145362,11.90600417255016,7.408263248459009,0.725821541308143,7.408244585546578,1649.5281982421875
2019-03-31,TPC.JO,Consumer Cyclical,1.983804780614959,6.010693237837972,10.298133601463723,0.7607509409290291,0.2511873018158043,3.4188608918284618,33.67979919583545,5.107681400825067,0.0798312322114928,1.319604046632713,0.150396454048461,8.79410614192261,10.39089074141321,8.553773883234362,0.7059455959705204,7.44972422529385,1719.388916015625
2019-06-30,TPC.JO,Consumer Cyclical,1.739,5.308958984327859,8.96565996086891,0.702581413628826,0.2257503228598241,2.880805827702745,33.20956366279641,4.52703815702578,0.0701792985133652,1.321444427541114,0.1487086027948449,9.009088797853192,8.87294375376935,9.271769509910508,0.6887792856067827,7.207162561672924,1349.0589599609375
2019-09-30,TPC.JO,Consumer Cyclical,1.6266463580026955,4.968449530970654,8.276942802829975,0.675147913498224,0.2156144096600288,2.628884852445065,33.218054797509765,4.437133285709854,0.0620857608861375,1.311647163858611,0.1532851675675094,8.914447506287758,7.352627332397776,9.547656441060669,0.67441975316094,7.217230793594047,1362.710205078125
